,Unnamed: 0,author,date,link,title,status,id
1281,1281,Joshua Walters,Jun 2011,https://www.ted.com/talks/joshua_walters_on_being_just_crazy_enough?language=zh-cn,约书亚·沃尔特斯：只是疯狂十足,0,1178
1282,1282,Honor Harger,Jun 2011,https://www.ted.com/talks/honor_harger_a_history_of_the_universe_in_sound?language=zh-cn,霍诺尔·哈格：声音中宇宙的历史,0,1177
1283,1283,Jok Church,Jun 2011,https://www.ted.com/talks/jok_church_a_circle_of_caring?language=zh-cn,乔克·切奇：照料的循环,0,1176
1284,1284,Daniel Tammet,Jun 2011,https://www.ted.com/talks/daniel_tammet_different_ways_of_knowing?language=zh-cn,丹尼尔·塔曼特Daniel Tammet: 感知的不同方式,0,1175
1285,1285,Bill Ford,Jun 2011,https://www.ted.com/talks/bill_ford_a_future_beyond_traffic_gridlock?language=zh-cn,比尔.福特：车水马龙的明天,0,1174
1286,1286,Maya Beiser,Jun 2011,https://www.ted.com/talks/maya_beiser_s_and_her_cello_s?language=zh-cn,玛雅·贝瑟和她的大提琴分身合奏,0,1173
1287,1287,Onyx Ashanti,Jun 2011,https://www.ted.com/talks/onyx_ashanti_this_is_beatjazz?language=zh-cn,奥尼克斯·阿善堤Onyx Ashanti：这是节拍爵士,0,1172
1288,1288,Camille Seaman,Jun 2011,https://www.ted.com/talks/camille_seaman_haunting_photos_of_ice?language=zh-cn,卡米尔·西曼：捕捉极地冰的照片,0,1171
1289,1289,Steve Keil,Jun 2011,https://www.ted.com/talks/steve_keil_a_manifesto_for_play_for_bulgaria_and_beyond?language=zh-cn,史蒂夫. 凯尔：致保加利亚与全世界—玩耍的启示,0,1170
1290,1290,Shea Hembrey,Jun 2011,https://www.ted.com/talks/shea_hembrey_how_i_became_100_artists?language=zh-cn,薛·汉波利：我如何成为一百位艺术家,0,1169
1291,1291,Daniel Kraft,Jun 2011,https://www.ted.com/talks/daniel_kraft_medicine_s_future?language=zh-cn,丹尼尔·克拉夫特：医学的未来？也许是手机上的一个应用程序,0,1168
1292,1292,JD Schramm,Jun 2011,https://www.ted.com/talks/jd_schramm?language=zh-cn,约翰·施拉姆：打破自杀生还者的沉默,0,1167
1293,1293,Alice Dreger,Jun 2011,https://www.ted.com/talks/alice_dreger_is_anatomy_destiny?language=zh-cn,艾丽丝·德雷格尔：出身决定命运？,0,1166
1294,1294,Paul Romer,Jun 2011,https://www.ted.com/talks/paul_romer_the_world_s_first_charter_city?language=zh-cn,保罗·罗摩：世界第一个宪章城市？,0,1165
1295,1295,Janet Echelman,Jun 2011,https://www.ted.com/talks/janet_echelman?language=zh-cn,珍妮特·艾克曼：珍惜想象力,0,1164
1296,1296,Jack Horner,Jun 2011,https://www.ted.com/talks/jack_horner_building_a_dinosaur_from_a_chicken?language=zh-cn,杰克·洪那：从鸡造恐龙,0,1163
1297,1297,Damon Horowitz,Jun 2011,https://www.ted.com/talks/damon_horowitz?language=zh-cn,达蒙·霍罗威茨讲“道德操作系统”,0,1162
1298,1298,Jessi Arrington,Jun 2011,https://www.ted.com/talks/jessi_arrington_wearing_nothing_new?language=zh-cn,杰西·阿灵顿（Jessi Arrington）： 旧衣新穿,0,1161
1299,1299,Aaron O'Connell,Jun 2011,https://www.ted.com/talks/aaron_o_connell_making_sense_of_a_visible_quantum_object?language=zh-cn,艾伦·奥凯奈尔：了解可见的量子物体,0,1160
1300,1300,Stefan Sagmeister,Jun 2011,https://www.ted.com/talks/stefan_sagmeister_7_rules_for_making_more_happiness?language=zh-cn,施德明·萨格米特：创造幸福的7条定律,0,1159
1301,1301,Dennis Hong,May 2011,https://www.ted.com/talks/dennis_hong_making_a_car_for_blind_drivers?language=zh-cn,丹尼斯·洪：设计盲人驾驶的车,0,1158
1302,1302,Robert Gupta and Joshua Roman,May 2011,https://www.ted.com/talks/robert_gupta_and_joshua_roman_duet_on_passacaglia?language=zh-cn,罗伯特·古普塔和约书亚·罗曼演绎二重奏”帕萨卡利亚“,0,1156
1303,1303,Mustafa Akyol,May 2011,https://www.ted.com/talks/mustafa_akyol_faith_versus_tradition_in_islam?language=zh-cn,穆斯塔法·阿克约尔：伊斯兰教信仰与传统的碰撞,0,1155
1304,1304,Shirin Neshat,May 2011,https://www.ted.com/talks/shirin_neshat_art_in_exile?language=zh-cn,Shirin Neshat:流亡中的艺术,0,1154
1305,1305,Bruce Aylward,May 2011,https://www.ted.com/talks/bruce_aylward_how_we_ll_stop_polio?language=zh-cn,布鲁斯·艾尔沃德：我们怎样才能根除脊髓灰质炎,0,1153
1306,1306,Aaron Koblin,May 2011,https://www.ted.com/talks/aaron_koblin?language=zh-cn,埃朗·考博林：巧妙地可视化人类活动,0,1152
1307,1307,Terry Moore,May 2011,https://www.ted.com/talks/terry_moore_how_to_tie_your_shoes?language=zh-cn,特里·摩尔：如何系鞋带,0,1150
1308,1308,Edith Widder,May 2011,https://www.ted.com/talks/edith_widder_the_weird_and_wonderful_world_of_bioluminescence?language=zh-cn,伊迪丝·威德：奇异而奇妙的生物发光世界,0,1149
1309,1309,Elliot Krane,May 2011,https://www.ted.com/talks/elliot_krane_the_mystery_of_chronic_pain?language=zh-cn,艾略特·克兰：慢性疼痛之谜,0,1148
1310,1310,Thomas Heatherwick,May 2011,https://www.ted.com/talks/thomas_heatherwick?language=zh-cn,托马斯·赫斯维克：建立种子圣殿,0,1147
1311,1311,Ed Boyden,May 2011,https://www.ted.com/talks/ed_boyden?language=zh-cn,艾德·博伊登：神经的光控开关,0,1146
1312,1312,Leonard Susskind,May 2011,https://www.ted.com/talks/leonard_susskind_my_friend_richard_feynman?language=zh-cn,李奥纳特·苏士侃：我的好友理查德·费曼,0,1145
1313,1313,Amit Sood,May 2011,https://www.ted.com/talks/amit_sood_building_a_museum_of_museums_on_the_web?language=zh-cn,阿密特·苏德：建一个包罗博物馆的网络博物馆,0,1144
1314,1314,Ron Gutman,May 2011,https://www.ted.com/talks/ron_gutman_the_hidden_power_of_smiling?language=zh-cn,罗恩. 古特曼：微笑背后隐藏的力量,0,1143
1315,1315,Fiorenzo Omenetto,May 2011,https://www.ted.com/talks/fiorenzo_omenetto_silk_the_ancient_material_of_the_future?language=zh-cn,菲奥伦佐·奥梅内托：蚕丝，未来的古老材料,0,1142
1316,1316,Paul Nicklen,May 2011,https://www.ted.com/talks/paul_nicklen_tales_of_ice_bound_wonderlands?language=zh-cn,保罗. 尼克伦：冰天雪地的童话世界,0,1141
1317,1317,Louie Schwartzberg,May 2011,https://www.ted.com/talks/louie_schwartzberg_the_hidden_beauty_of_pollination?language=zh-cn,路易 史瓦尔伯格：授粉中隐藏的美丽,0,1140
1318,1318,Sean M Carroll,May 2011,https://www.ted.com/talks/sean_carroll_distant_time_and_the_hint_of_a_multiverse?language=zh-cn,肖恩·卡罗尔：遥远的时间与多元宇宙的迹象,0,1139
1319,1319,Suzanne Lee,May 2011,https://www.ted.com/talks/suzanne_lee_grow_your_own_clothes?language=zh-cn,苏珊李：自己种衣服,0,1138
1320,1320,Carlo Ratti,May 2011,https://www.ted.com/talks/carlo_ratti_architecture_that_senses_and_responds?language=zh-cn,卡罗·拉蒂：建造的感应和回应,0,1137
1321,1321,Aicha el-Wafi + Phyllis Rodriguez,May 2011,https://www.ted.com/talks/9_11_healing_the_mothers_who_found_forgiveness_friendship?language=zh-cn,治愈911：寻找宽恕，友谊的母亲们,0,1136
1322,1322,Eli Pariser,May 2011,https://www.ted.com/talks/eli_pariser_beware_online_filter_bubbles?language=zh-cn,伊莱·帕里泽：当心网上“过滤气泡”,0,1091
1323,1323,Arvind Gupta,Apr 2011,https://www.ted.com/talks/arvind_gupta_turning_trash_into_toys_for_learning?language=zh-cn,阿尔温德·古普塔Arvind Gupta: 变废为宝助学习,0,1135
1324,1324,Mike Matas,Apr 2011,https://www.ted.com/talks/mike_matas?language=zh-cn,迈克·马塔斯：新一代数字图书,0,1134
1325,1325,Angela Belcher,Apr 2011,https://www.ted.com/talks/angela_belcher_using_nature_to_grow_batteries?language=zh-cn,用自然来培育电池,0,1133
1326,1326,Bruce Schneier,Apr 2011,https://www.ted.com/talks/bruce_schneier?language=zh-cn,布鲁斯 施奈尔：安全的幻觉,0,1132
1327,1327,Harvey Fineberg,Apr 2011,https://www.ted.com/talks/harvey_fineberg_are_we_ready_for_neo_evolution?language=zh-cn,哈维·芬伯格（Harvey Fineberg）：我们准备好了要“新进化”吗？,0,1131
1328,1328,Ric Elias,Apr 2011,https://www.ted.com/talks/ric_elias?language=zh-cn,Ric Elias: 坠机让我学到的三件事,0,1130
1329,1329,Anil Ananthaswamy,Apr 2011,https://www.ted.com/talks/anil_ananthaswamy?language=zh-cn,Anil Aanathaswamy： 极端天气物理学都在做什么,0,1129
1330,1330,John Hunter,Apr 2011,https://www.ted.com/talks/john_hunter_on_the_world_peace_game?language=zh-cn,约翰·亨特谈世界和平游戏,0,1127
1331,1331,Kathryn Schulz,Apr 2011,https://www.ted.com/talks/kathryn_schulz_on_being_wrong?language=zh-cn,凯瑟琳 舒尔茨：犯错的价值,0,1126
1332,1332,Sam Richards,Apr 2011,https://www.ted.com/talks/sam_richards_a_radical_experiment_in_empathy?language=zh-cn,山姆･理查兹：一个关于换位思考的激进试验,0,1125
1333,1333,Susan Lim,Apr 2011,https://www.ted.com/talks/susan_lim?language=zh-cn,林苏珊：移植细胞，而不是器官,0,1124
1334,1334,Marcin Jakubowski,Apr 2011,https://www.ted.com/talks/marcin_jakubowski?language=zh-cn,马尔钦•雅库博夫斯基: 开放资源促进文明的蓝图,0,1122
1335,1335,Roger Ebert,Apr 2011,https://www.ted.com/talks/roger_ebert_remaking_my_voice?language=zh-cn,罗杰·埃伯特：重塑我声,0,1121
1336,1336,Dave Meslin,Apr 2011,https://www.ted.com/talks/dave_meslin_the_antidote_to_apathy?language=zh-cn,戴夫·梅斯兰：冷漠的解药,0,1119
1337,1337,David Christian,Apr 2011,https://www.ted.com/talks/david_christian_big_history?language=zh-cn,大卫·克里斯汀：宏观历史,0,1118
1338,1338,Jackson Browne,Apr 2011,https://www.ted.com/talks/jackson_browne_if_i_could_be_anywhere?language=zh-cn,杰克逊·布朗尼：“如果我能到任何地方”,0,1117
1339,1339,Caroline Casey,Apr 2011,https://www.ted.com/talks/caroline_casey_looking_past_limits?language=zh-cn,卡罗琳·凯西：回顾过去的限制,0,1116
1340,1340,Mick Ebeling,Apr 2011,https://www.ted.com/talks/mick_ebeling_the_invention_that_unlocked_a_locked_in_artist?language=zh-cn,米克·埃贝林：解放了一名被封闭的艺术家的发明,0,1115
1341,1341,Morgan Spurlock,Apr 2011,https://www.ted.com/talks/morgan_spurlock_the_greatest_ted_talk_ever_sold?language=zh-cn,摩根·斯普尔洛克：TED史上最卖座演讲,0,1114
1342,1342,Chade-Meng Tan,Apr 2011,https://www.ted.com/talks/chade_meng_tan_everyday_compassion_at_google?language=zh-cn,陈一鸣：在谷歌每日心怀恻隐之心,0,1113
1343,1343,Stanley McChrystal,Apr 2011,https://www.ted.com/talks/stanley_mcchrystal?language=zh-cn,Stanly McChrystal: 聆听，学习...才能领导,0,1112
1344,1344,AnnMarie Thomas,Apr 2011,https://www.ted.com/talks/annmarie_thomas_squishy_circuits?language=zh-cn,安玛丽·托马斯：用柔软的电路来亲身实践科学,0,1111
1345,1345,Eric Whitacre,Apr 2011,https://www.ted.com/talks/eric_whitacre_a_virtual_choir_2_000_voices_strong?language=zh-cn,埃里克·惠特克：一个2000人的虚拟唱诗班高声歌唱,0,1110
1346,1346,Sebastian Thrun,Mar 2011,https://www.ted.com/talks/sebastian_thrun_google_s_driverless_car?language=zh-cn,塞巴斯蒂安·斯伦：来自谷歌的无人驾驶汽车,0,1109
1347,1347,Handspring Puppet Company,Mar 2011,https://www.ted.com/talks/handpring_puppet_co_the_genius_puppetry_behind_war_horse?language=zh-cn,“回春手”木偶公司呈献：战马背后的天才木偶制作艺术,0,1108
1348,1348,Ralph Langner,Mar 2011,https://www.ted.com/talks/ralph_langner_cracking_stuxnet_a_21st_century_cyberweapon?language=zh-cn,拉尔夫·兰纳：破解二十一世纪的网络武器—震网病毒,0,1107
1349,1349,Patricia Ryan,Mar 2011,https://www.ted.com/talks/patricia_ryan_ideas_in_all_languages_not_just_english?language=zh-cn,帕特里夏·瑞安: 不要固执于英语！,0,1106
1350,1350,Claron McFadden,Mar 2011,https://www.ted.com/talks/claron_mcfadden_singing_the_primal_mystery?language=zh-cn,克莱伦·麦克法登：唱出原始的神秘,0,1105
1351,1351,Eythor Bender,Mar 2011,https://www.ted.com/talks/eythor_bender_demos_human_exoskeletons?language=zh-cn,艾瑟·本德演示人类外骨骼,0,1104
1352,1352,Paul Root Wolpe,Mar 2011,https://www.ted.com/talks/paul_root_wolpe_it_s_time_to_question_bio_engineering?language=zh-cn,保罗·茹特·沃尔普：是时候质疑生物工程了,0,1103
1353,1353,Isabel Behncke Izquierdo,Mar 2011,https://www.ted.com/talks/isabel_behncke_evolution_s_gift_of_play_from_bonobo_apes_to_humans?language=zh-cn,伊莎贝尔·贝恩克：从倭黑猩猩类人猿到人类，天赋进化的礼物是玩乐,0,1102
1354,1354,Hans Rosling,Mar 2011,https://www.ted.com/talks/hans_rosling_and_the_magic_washing_machine?language=zh-cn,汉斯·罗斯林和神奇的洗衣机,0,1101
1355,1355,Sarah Kay,Mar 2011,https://www.ted.com/talks/sarah_kay_if_i_should_have_a_daughter?language=zh-cn,萨拉·凯：如果我有一个女儿...,0,1100
1356,1356,Rogier van der Heide,Mar 2011,https://www.ted.com/talks/rogier_van_der_heide_why_light_needs_darkness?language=zh-cn,Rogier van der Heide: 光与暗的统一,0,1098
1357,1357,Mark Bezos,Mar 2011,https://www.ted.com/talks/mark_bezos_a_life_lesson_from_a_volunteer_firefighter?language=zh-cn,Mark Bezos：来自志愿消防员的一门课,0,1096
1358,1358,Janna Levin,Mar 2011,https://www.ted.com/talks/janna_levin_the_sound_the_universe_makes?language=zh-cn,詹纳·莱文：宇宙的声音,0,1095
1359,1359,David Brooks,Mar 2011,https://www.ted.com/talks/david_brooks_the_social_animal?language=zh-cn,戴维·布鲁克斯：社群动物,0,1094
1360,1360,Rob Harmon,Mar 2011,https://www.ted.com/talks/rob_harmon_how_the_market_can_keep_streams_flowing?language=zh-cn,罗布·哈蒙：市场是如何让溪水流动的,0,1093
1361,1361,Deb Roy,Mar 2011,https://www.ted.com/talks/deb_roy_the_birth_of_a_word?language=zh-cn,戴·罗伊: 单词的诞生,0,1092
1362,1362,Sal Khan,Mar 2011,https://www.ted.com/talks/salman_khan_let_s_use_video_to_reinvent_education?language=zh-cn,Salman Khan：视频重塑教育,0,1090
1363,1363,Courtney E. Martin,Mar 2011,https://www.ted.com/talks/courtney_martin_reinventing_feminism?language=zh-cn,考特妮·马丁: 重塑女性主义,0,1089
1364,1364,Anthony Atala,Mar 2011,https://www.ted.com/talks/anthony_atala_printing_a_human_kidney?language=zh-cn,安东尼 阿特拉讲述如何“打印”出人类肾脏,0,1088
1365,1365,Bill Gates,Mar 2011,https://www.ted.com/talks/bill_gates_how_state_budgets_are_breaking_us_schools?language=zh-cn,比尔·盖茨：美国各州预算如何危害教育,0,1087
1366,1366,Wael Ghonim,Mar 2011,https://www.ted.com/talks/wael_ghonim_inside_the_egyptian_revolution?language=zh-cn,瓦埃勒·古奈德：埃及革命内幕,0,1086
1367,1367,JR,Mar 2011,https://www.ted.com/talks/jr_s_ted_prize_wish_use_art_to_turn_the_world_inside_out?language=zh-cn,JR的TED获奖感言：用艺术颠覆世界。,0,1085
1368,1368,Wadah Khanfar,Mar 2011,https://www.ted.com/talks/wadah_khanfar_a_historic_moment_in_the_arab_world?language=zh-cn,瓦达. 坎法尔：阿拉伯世界的历史性时刻,0,1084
1369,1369,Ahn Trio,Feb 2011,https://www.ted.com/talks/ahn_trio_a_modern_take_on_piano_violin_cello?language=zh-cn,安氏三重奏：钢琴、小提琴和大提琴的现代呈现,0,1083
1370,1370,Danny Hillis,Feb 2011,https://www.ted.com/talks/danny_hillis_two_frontiers_of_cancer_treatment?language=zh-cn,丹尼 赫力斯：用蛋白质组学解读癌症,0,1082
1371,1371,Elizabeth Lindsey,Feb 2011,https://www.ted.com/talks/elizabeth_lindsey_curating_humanity_s_heritage?language=zh-cn,伊丽莎白·林赛：策划人类遗产,0,1081
1372,1372,Iain Hutchison,Feb 2011,https://www.ted.com/talks/iain_hutchison_saving_faces?language=zh-cn,伊恩·哈奇森Iain Hutchison：整容面部,0,1080
1373,1373,Noreena Hertz,Feb 2011,https://www.ted.com/talks/noreena_hertz_how_to_use_experts_and_when_not_to?language=zh-cn,诺丽娜∙赫兹：何时听从专家的意见 — 何时不？,0,1079
1374,1374,Madeleine  Albright,Feb 2011,https://www.ted.com/talks/madeleine_albright_on_being_a_woman_and_a_diplomat?language=zh-cn,马德琳·奥尔布赖特:一位女性外交家,0,1078
1375,1375,Lisa Gansky,Feb 2011,https://www.ted.com/talks/lisa_gansky_the_future_of_business_is_the_mesh?language=zh-cn,丽莎·甘思琪：“网”是商业的未来,0,1077
1376,1376,Jacqueline Novogratz,Feb 2011,https://www.ted.com/talks/jacqueline_novogratz_inspiring_a_life_of_immersion?language=zh-cn,贾桂林·诺瓦格拉兹：过一种沉浸的人生,0,1076
1377,1377,Patricia Kuhl,Feb 2011,https://www.ted.com/talks/patricia_kuhl_the_linguistic_genius_of_babies?language=zh-cn,帕特里夏·库尔Patricia Kuhl：婴儿的天才语言能力,0,1075
1378,1378,Krista Tippett,Feb 2011,https://www.ted.com/talks/krista_tippett_reconnecting_with_compassion?language=zh-cn,克里斯塔·提贝特：重识“同情”,0,1074
1379,1379,Geert Chatrou,Feb 2011,https://www.ted.com/talks/a_whistleblower_you_haven_t_heard?language=zh-cn,一个你闻所未闻的口哨者,0,1073
1380,1380,Michael Pawlyn,Feb 2011,https://www.ted.com/talks/michael_pawlyn_using_nature_s_genius_in_architecture?language=zh-cn,迈克尔·波林：将大自然的智慧运用到建筑上,0,1072
1381,1381,Dr. Hawa Abdi + Dr. Deqo Mohamed,Feb 2011,https://www.ted.com/talks/mother_and_daughter_doctor_heroes_hawa_abdi_deqo_mohamed?language=zh-cn,母女英雄医生：Hawa Abdi和Deqo Mohamed,0,1071
1382,1382,Cynthia Breazeal,Feb 2011,https://www.ted.com/talks/cynthia_breazeal_the_rise_of_personal_robots?language=zh-cn,辛西娅·布雷齐尔：个人机器人的兴起,0,1070
1383,1383,Nigel Marsh,Feb 2011,https://www.ted.com/talks/nigel_marsh_how_to_make_work_life_balance_work?language=zh-cn,奈吉尔马什：如何实现工作与生活的平衡,0,1069
1384,1384,Suheir Hammad,Feb 2011,https://www.ted.com/talks/suheir_hammad_poems_of_war_peace_women_power?language=zh-cn,苏黑尔·哈马德：战争，和平，女人，权力之诗,0,1068
1385,1385,Christopher McDougall,Feb 2011,https://www.ted.com/talks/christopher_mcdougall_are_we_born_to_run?language=zh-cn,克里斯托弗·麦克杜格尔：我们天生就会奔跑？,0,1067
1386,1386,Johanna Blakley,Feb 2011,https://www.ted.com/talks/johanna_blakley_social_media_and_the_end_of_gender?language=zh-cn,约翰娜·布莱克利Johanna Blakley：社交传媒和性别消失,0,1066
1387,1387,Dale Dougherty,Feb 2011,https://www.ted.com/talks/dale_dougherty_we_are_makers?language=zh-cn,戴尔·多尔蒂(Dale Dougherty)：我们是创造者,0,1065
1388,1388,Kate Orff,Jan 2011,https://www.ted.com/talks/kate_orff_oysters_as_architecture?language=zh-cn,牡蛎——让纽约之河重焕生机！,0,1064
1389,1389,Bruce Feiler,Jan 2011,https://www.ted.com/talks/bruce_feiler_the_council_of_dads?language=zh-cn,布鲁斯. 菲勒：爸爸军团,0,1062
