,links,name
13439,http://tu.zmzjstu.com/ftp/2013/1109/100445a90673ca74aa9554356c977d8e.zip,Person.of.Interest.S03E07.zip
13440,http://tu.zmzjstu.com/ftp/2013/1106/c818237eaefbff664b5cab29a0c2b47f.zip,Dads.2013.S01E07.720p.HDTV.X264-DIMENSIO....zip
13441,http://tu.zmzjstu.com/ftp/2013/1106/5f8ae798ef9c8b30266005baa7864dd5.rar,七年风暴.Hard.to.Kill.1990.BluRay.720p.DTS.x264-CHD.rar
13442,http://tu.zmzjstu.com/ftp/2013/1106/d525197548b221a47eccd8393a07dd4d.rar,Hijacked+2012+BluRay+720p+DTS+x264-CHD.rar
13443,http://tu.zmzjstu.com/ftp/2013/1106/f4523cf12ea3675876829e19171c272a.rar,Friends+With+Kids+2011+720p+BluRay+DTS+X264-BLOW.rar
13444,http://tu.zmzjstu.com/ftp/2013/1106/555f5f2abf67d4fa8c9c78fc6fa9c6fb.rar,海岸大捕怪.Grabbers.2012.BluRay.720p.DTS.x264-CHD.rar
13445,http://tu.zmzjstu.com/ftp/2013/1106/bdf86e3ce4384dbcfb62909f71a918eb.rar,As.Good.as.It.Gets.1997.BluRay.720p.x264.DTS-HDChina.rar
13446,http://tu.zmzjstu.com/ftp/2013/1106/0ac5cddb61ac2e04f418c12156b89fce.rar,时空悍将.Virtuosity.1995.720p.BluRay.x264-SiNNERS.rar
13447,http://tu.zmzjstu.com/ftp/2013/1106/2457be61ba3e6ee458ca54582515823e.rar,末世殖民地.The.Colony.2013.720p.BluRay.x264.DTS-WiKi.rar
13448,http://tu.zmzjstu.com/ftp/2013/1106/eb7f33cbef9ff33a05d59511ed15aa48.rar,黑狱大平反正当防卫致命陷井.Just.Cause.1995.720p.BluRay.x264-HD4U.rar
13449,http://tu.zmzjstu.com/ftp/2013/1106/813083e1222c192a809092dcc4a8318e.rar,布朗森.Bronson.2009.BluRay.720p.x264.DTS-CHD.rar
13450,http://tu.zmzjstu.com/ftp/2013/1106/4a1279b1ccba4984eb6ac152769e4656.rar,美人鱼.Aquamarine.2006.BluRay.720p.DTS.x264-CHD.rar
13451,http://tu.zmzjstu.com/ftp/2013/1106/0ebfba3037879f81986d0afd4b4215f1.zip,Boardwalk.Empire.S04E09.720p.HDTV.x264-KILLERS.DivX.zip
13452,http://tu.zmzjstu.com/ftp/2013/1106/43ca5da9000052b178a9be167706a436.zip,Nashville.S02E06.It.Must.Be.You.720p.WEB-DL.DD5.1.H264.zip
13453,http://tu.zmzjstu.com/ftp/2013/1105/1badcd4339838963761078702461e39e.zip,Grimm.S03E02.Ptzd.720p.WEB-DL.DD5.1-H.264-BS.zip
13454,http://tu.zmzjstu.com/ftp/2013/1105/49169db64a9dccd99aa777ee9ceefaac.rar,908.rar
13455,http://tu.zmzjstu.com/ftp/2013/1105/6964623f62a6d7242530d7c106804e6b.rar,908.rar
13456,http://tu.zmzjstu.com/ftp/2013/1105/49169db64a9dccd99aa777ee9ceefaac.rar,908.rar
13457,http://tu.zmzjstu.com/ftp/2013/1105/49169db64a9dccd99aa777ee9ceefaac.rar,908.rar
13458,http://tu.zmzjstu.com/ftp/2013/1105/49169db64a9dccd99aa777ee9ceefaac.rar,908.rar
13459,http://tu.zmzjstu.com/ftp/2013/1105/49169db64a9dccd99aa777ee9ceefaac.rar,908.rar
13460,http://tu.zmzjstu.com/ftp/2013/1105/49169db64a9dccd99aa777ee9ceefaac.rar,908.rar
13461,http://tu.zmzjstu.com/ftp/2013/1105/49169db64a9dccd99aa777ee9ceefaac.rar,908.rar
13462,http://tu.zmzjstu.com/ftp/2013/1105/7fb04e97cd3180e6f09a6670f41436ab.zip,Harry.Potter.and.the.Prisoner.of.Azkaban.2004.BluRay.720p.DTS.4Audio.x264-CHD.zip
13463,http://tu.zmzjstu.com/ftp/2013/1105/69812ceb1c7e9f1d36177721aafe4a50.zip,The.Blacklist.S01E07.720p.HDTV.X264-DIMENSION.zip
13464,http://tu.zmzjstu.com/ftp/,
13465,http://tu.zmzjstu.com/ftp/2013/1105/eaee9bdad9c9df25f1b29a0563b58694.zip,mom.107.hdtv-lol.zip
13466,http://tu.zmzjstu.com/ftp/2013/1105/d309275bba33ff6a213b307e9c7f1c33.rar,307.rar
13467,http://tu.zmzjstu.com/ftp/2013/1105/92b2345198453dbda1e83f20f4a097f2.rar,Sleepy.Hollow.S01E06.720p.HDTV.X264-DIMENSION.rar
13468,http://tu.zmzjstu.com/ftp/2013/1105/0838c4168338fc655ab1b66d9dabd612.rar,The.Good.Wife.S05E06.720p.HDTV.X264-DIMENSION.rar
13469,http://tu.zmzjstu.com/ftp/2013/1105/dbab46340e459c7125622f4f6d761d32.zip,Hostages.S01E07.720p.HDTV.X264-DIMENSION.zip
13470,http://tu.zmzjstu.com/ftp/2014/0124/e2e9362407fbef3edd5774ec17ddbfa4.rar,Ripper.Street.S02E02.rar
13471,http://tu.zmzjstu.com/ftp/2013/1104/bd233fa933e05f1533cfa50812da8699.zip,The.Blacklist.S01E06.Gina.Zanetakos.1080p.WEB-DL.DD5.1.H.264-NTb.zip
13472,http://tu.zmzjstu.com/ftp/2013/1104/394ea2b83968bba281de9f3451cd4539.zip,Betrayal.S01E06.720p.HDTV.X264-DIMENSION.zip
13473,http://tu.zmzjstu.com/ftp/2013/1104/579344ede36b253460d382a09b61dea9.rar,Reign.S01E03.Kissed.720p.WEB-DL.DD5.1.H.264-BS.rar
13474,http://tu.zmzjstu.com/ftp/2013/1104/a1e986e299715a77be08b232dedbd644.rar,Reign.S01E02.Snakes.In.The.Garden.720p.WEB-DL.DD5.1.H.264-BS.rar
13475,http://tu.zmzjstu.com/ftp/2013/1104/9bfb83749d349010e552db638d52a85b.zip,drop.dead.diva.s05e13.hdtv.x264-2hd.zip
13476,http://tu.zmzjstu.com/ftp/2013/1106/1d3e7063444657fd469746fbea2f81c6.rar,Castle.S06E07.Like.Father.Like.Daughter.rar
13477,http://tu.zmzjstu.com/ftp/2013/1104/7d3147efe14b0024fa33d3153e869cdb.zip,beauty.and.the.beast.2012.s02e05.hdtv.zip
13478,http://tu.zmzjstu.com/ftp/2013/1104/deeefc918b4d3466efbf5b96a4324727.zip,homeland.s03e06.hdtv.x264-2hd.zip
13479,http://tu.zmzjstu.com/ftp/2013/1104/91a68066415069b111ba6a28821447a6.zip,Masters.of.Sex.S01E06.720p.HDTV.x264-KILLERS.zip
13480,http://tu.zmzjstu.com/ftp/2013/1104/b38214708394aadb2a938d531014ad9a.zip,revenge.306.hdtv-lol.zip
13481,http://tu.zmzjstu.com/ftp/2013/1107/0bbeea49f12e39e0d556748bcd989477.rar,Once.Upon.a.Time.S03E06.rar
13482,http://tu.zmzjstu.com/ftp/2013/1124/2b9e77c78eb6b8f38d041bf0d1e43d1c.zip,The.Mentalist.S06E06.720p.HDTV.X264-DIMENSION.zip
13483,http://tu.zmzjstu.com/ftp/2013/1215/735e26f9607985d4e1791956001e01b5.zip,Before.Sunrise.1995.1080p.WEB-DL.AAC2.0.h.264-fiend.zip
13484,http://tu.zmzjstu.com/ftp/2013/1105/ef2ebb5e1870a104758dbe61952cd910.rar,the.walking.dead.s04e04.hdtv+web.x264-2hd.rar
13485,http://tu.zmzjstu.com/ftp/2013/1104/2808acd596f02ee05e76c39c3d66782a.rar,丑闻305精校&普版&WEB&720.rar
13486,http://tu.zmzjstu.com/ftp/2013/1109/9576d0805f4db726db87cc295d891d5c.rar,Criminal.Minds.S09E06.In.the.Blood.720p.WEB-DL.DD5.1.H.264-CtrlHD.rar
13487,http://tu.zmzjstu.com/ftp/2013/1127/d41e2a5fb8de241ea60e45486d220d02.rar,Downton.Abbey.S04E07.rar
13488,http://tu.zmzjstu.com/ftp/2013/1104/2dfd6704f3974228eeb95b0fe14829bd.zip,The.Mentalist.S06E04.Red.Listed.720p.WEB-DL.DD5.1.H.264-ECI.zip
13489,http://tu.zmzjstu.com/ftp/2013/1103/247756a4ddc16f81ddb5cd4e6f2b3cfb.zip,Teenage.Mutant.Ninja.Turtles.2012.S02E01....zip
13490,http://tu.zmzjstu.com/ftp/2013/1103/247756a4ddc16f81ddb5cd4e6f2b3cfb.zip,Teenage.Mutant.Ninja.Turtles.2012.S02E01....zip
13491,http://tu.zmzjstu.com/ftp/2013/1103/5a9e12b7cb38e71b50f1208e148723ca.zip,Beauty.and.the.Beast.2012.S02E04.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
13492,http://tu.zmzjstu.com/ftp/2013/1103/b1ad6893916a5afcfd421d25327a9e4b.zip,anger.management.s02e40.proper.720p.hdtv.x264-2hd.zip
13493,http://tu.zmzjstu.com/ftp/2013/1103/e811611973a03d1700d587c1fa89b7ea.zip,covert.affairs.s04e13.720p.hdtv.x264-killers.zip
13494,http://tu.zmzjstu.com/ftp/2013/1103/9a9ad4d76e209118b7cfd492b6689a96.zip,The.Little.Mermaid.Ariels.Beginning.2008.BluRay.720p.x264.AC3.3Audios-CMCT.zip
13495,http://tu.zmzjstu.com/ftp/2013/1103/c8f7a0b08336e9929bd5839059678d83.zip,The.Little.Mermaid.2.Return.to.the.Sea.2000.BluRay.720p.x264.AC3.3Audios-CMCT.zip
13496,http://tu.zmzjstu.com/ftp/2013/1103/45248faeba09da7b045a529b122917a0.zip,undercover.boss.us.s05e06.720p.hdtv.x264-2hd.zip
13497,http://tu.zmzjstu.com/ftp/2013/1103/8a42854dbc7d42c5f3d7fe4877a52ac4.zip,The.Little.Mermaid.1989.BluRay.720p.x264.AC3.3Audios-CMCT.zip
13498,http://tu.zmzjstu.com/ftp/2013/1103/90f3594b904edffa43aab5373c96f0f2.rar,Hawaii.Five-0.S04E04.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
13499,http://tu.zmzjstu.com/ftp/2013/1103/fbfc11d5e3b4eb32cfa61bb2ee988580.rar,South.Park.S17E05.Taming.Strange.720p.WEB-DL.AAC2.0.H.264-NTb.DivX.rar
13500,http://tu.zmzjstu.com/ftp/2013/1103/c6f5ec48dca1ad6191afad49d91db5ba.zip,atlantis.2013.s01e06.hdtv.x264-tla.zip
13501,http://tu.zmzjstu.com/ftp/2013/1103/0a9332c01b4233f09d664bb166337119.rar,haven.s04e08.720p.hdtv.x264-killers.rar
13502,http://tu.zmzjstu.com/ftp/2013/1103/a532275cff32046f6965ae00db0b750d.ass,What+To+Eat+Now++S01E05+(18th+October+2008)+[PDTV(XviD]+bobuk.ass
13503,http://tu.zmzjstu.com/ftp/2013/1103/9cd04e1cc8a33d882eb1565487c7b1ad.rar,Falling.Down.1993.720p.BluRay.x264-SiNNERS.rar
13504,http://tu.zmzjstu.com/ftp/2013/1103/b8899983c7cca6767e4e8c3b41d14312.rar,The.Kings.Of.Summer.2012.720p.BluRay.x264-GECKOS.rar
13505,http://tu.zmzjstu.com/ftp/2013/1102/99dce7709f055f319465392ed6eb42f9.zip,American.Horror.Story.S03E04.Fearful.Pranks.Ensue.720p.WEB-DL.DD5.1.H.264-ECI.zip
13506,http://tu.zmzjstu.com/ftp/2013/1102/60a1b6671e9f6653f59210ef886dad8a.rar,Homeland.S03E05.The.Yoga.Play.720p.WEB-DL.DD5.1.H.264-BS.chs&eng.rar
13507,http://tu.zmzjstu.com/ftp/2013/1102/67e7941accc1b6bf5f977be65283a38d.zip,hawaii.five-0.2010.406.zip
13508,http://tu.zmzjstu.com/ftp/2013/1102/ad49490a18c6ff564039a1ceeca2e28c.zip,Sean.Saves.the.World.S01E05.720p.HDTV.X264-DIMENSION.zip
13509,http://tu.zmzjstu.com/ftp/2013/1102/df7b15bec7ad7d035f204960bab59045.zip,Grimm.S03E02.720p.HDTV.X264-DIMENSION.zip
13510,http://tu.zmzjstu.com/ftp/2013/1102/37079882d6ea77924e167c2b9708ab08.zip,the.carrie.diaries.202.hdtv-lol.zip
13511,http://tu.zmzjstu.com/ftp/2013/1104/85691cc2afd15d439f7978c96aebe76d.rar,Dracula.S01E02.rar
13512,http://tu.zmzjstu.com/ftp/2013/1101/0be47c34ec2aa21a2e233476089a3a5a.zip,The.Millers.S01E05.720p.HDTV.X264-DIMENSION.zip
13513,http://tu.zmzjstu.com/ftp/2013/1101/c800e49f7493093597d67d58d593f842.zip,white.collar.s05e03.hdtv.x264-2hd&killers.zip
13514,http://tu.zmzjstu.com/ftp/2013/1101/36743ad8ef9e9e915383308147070ad9.zip,Nashville.2012.S02E06.720p.HDTV.X264-DIMENSION.zip
13515,http://tu.zmzjstu.com/ftp/2013/1101/8c995bb2d0fb688e6def59a1d34b06c0.zip,curiosity.s01e09.720p.hdtv.x264-diverge.DivX.zip
13516,http://tu.zmzjstu.com/ftp/2013/1121/1c1972a9bc13c90c3d2a4f3f5587ec0f.rar,Elementary.S02E06.An.Unnatural.Arrangement.rar
13517,http://tu.zmzjstu.com/ftp/2013/1101/b64edcf31b593095c897f08cc3b7164c.zip,scandal.us.305.hdtv-lol.zip
13518,http://tu.zmzjstu.com/ftp/2013/1101/3bca33049bcb7b25ae8eb923aa78be05.rar,reign.s01e03.720p.hdtv.x264-killers.rar
13519,http://tu.zmzjstu.com/ftp/2013/1101/cc53808ce527ce5b9a89b6858419e11f.rar,The.Vampire.Diaries.S05E05.720p.HDTV.X264-DIMENSION.rar
13520,http://tu.zmzjstu.com/ftp/2013/1101/f8b034cb2b08d473a84f3ebdcee9681a.zip,CSI.S14E06.HDTV.x264-LOL.zip
13521,http://tu.zmzjstu.com/ftp/2013/1101/12adf3ca3f2debad0be6d03d4ffc9f4a.zip,Chosen.S01E06.The.Way.Out.WEB-DL.AAC2.0.h.264-NTb.zip
13522,http://tu.zmzjstu.com/ftp/2013/1101/9911e97c4843730679b259ef31045c09.zip,Super.Fun.Night.S01E05.Go.with.Glorg.720p.WEB-DL.DD5.1.H.264-NTb.zip
13523,http://tu.zmzjstu.com/ftp/2013/1031/5ef0fd0afd34a2aed0c4844f1fac3c5c.zip,back.in.the.game.s01e06.hdtv.x264-2hd.zip
13524,http://tu.zmzjstu.com/ftp/2013/1031/3f6fc67bbcf547434f936ae915da387c.rar,Criminal.Minds.S09E06.720p.HDTV.X264-DIMENSION.rar
13525,http://tu.zmzjstu.com/ftp/2013/1031/ed53ab84c6459321c3f106d1bcd89ade.rar,South.Park.S17E04.Goth.Kids.3.Dawn.of.the.Posers.720p.WEB-DL.AAC2.0.H.264-NTb.DivX.rar
13526,http://tu.zmzjstu.com/ftp/2013/1031/8e496d7eeae92aaaf1d395db2c4b078a.zip,Chosen.S01E05.The.Cavalry.WEB-DL.AAC2.0.h.264-NTb.zip
13527,http://tu.zmzjstu.com/ftp/2013/1031/2a8868be97d0522c06556a18ec125409.zip,The.Good.Wife.S05E05.720p.HDTV.X264-DIMENSION.zip
13528,http://tu.zmzjstu.com/ftp/2013/1031/15d24417b3cdd7946eac7a0051e1b296.zip,Super.Fun.Night.S01E05.720p.HDTV.X264-DIMENSION.zip
13529,http://tu.zmzjstu.com/ftp/2013/1031/39914596a1bae509ee0a150e8492e0ea.zip,The.Goldbergs.2013.S01E06.720p.WEB-DL.DD5.1.H.264-NTb.zip
13530,http://tu.zmzjstu.com/ftp/2013/1031/4c8cdf9a6ab6013b74089ba7f8173dd2.zip,american.horror.story.s03e04.720p.hdtv.x264-2hd.zip
13531,http://tu.zmzjstu.com/ftp/2013/1031/acb1ba22a8abe18b809db0d7a5e35fa2.zip,Arrow.S02E04.720p.HDTV.X264-DIMENSION.zip
13532,http://tu.zmzjstu.com/ftp/2014/0530/757185ddd9868f1423969141ad696ff3.zip,T.T.P.S01E04.720p.WEB-DL.DD5.1.H.264-ECI.zip
13533,http://tu.zmzjstu.com/ftp/2013/1031/593976015806cc55f7bf83449cd05ee1.rar,Revolution.2012.S02E06.720p.HDTV.X264-DIMENSION.rar
13534,http://tu.zmzjstu.com/ftp/2013/1031/a1785d6d8dc0a39e4275bd3bbcee628e.zip,CSI.S14E05.Frame.By.Frame.720p.WEB-DL.DD5.1.H.264-CtrlHD.zip
13535,http://tu.zmzjstu.com/ftp/2013/1031/46a4164009ee0f48fec271629ec9168b.zip,Chosen.S01E04.The.Watchers.WEB-DL.AAC2.0.h.264-NTb.zip
13536,http://tu.zmzjstu.com/ftp/2013/1030/9335e701d1078bbc441bca52796afe2b.zip,Chosen.S01E03.The.Fixers.WEB-DL.AAC2.0.h.264-NTb.zip
13537,http://tu.zmzjstu.com/ftp/2013/1030/f7374ba91d97206990b7bc4e168bf280.zip,Mom.S01E06.Abstinence.and.Pudding.720p.WEB-DL.DD5.1.H.264-NTb.zip
13538,http://tu.zmzjstu.com/ftp/2013/1030/09a367338db9bee1b0f488e07ffb4e07.zip,the.goldbergs.2013.s01e06.hdtv.x264-2hd.zip
13539,http://tu.zmzjstu.com/ftp/2013/1216/569d5a4a1d6caf64bb7dd5d20e4c7159.zip,the_escape_artist.1x01.720p_hdtv_x264-fov.zip
13540,http://tu.zmzjstu.com/ftp/2013/1030/7dde1fb4c8da0e62aa3abc6bc213bb83.rar,Trophy.Wife.S01E06.720p.HDTV.X264-DIMENSION.rar
13541,http://tu.zmzjstu.com/ftp/2013/1030/f0154ac0477e40c1c8d6f8ea6476f299.zip,Cold.Case.S03E11.8.Years.720p.HDTV.DD2.0.x264-PBP.zip
13542,http://tu.zmzjstu.com/ftp/2013/1030/14b03d446e3007f9baf157361092becd.zip,Ravenswood.S01E02.720p.HDTV.X264-DIMENSION.zip
13543,http://tu.zmzjstu.com/ftp/2013/1030/4da35decf2ac115d88fa8d3f144e2249.zip,Grimm.S03E01.The.Ungrateful.Dead.720p.WEB-DL.DD5.1.H.264-ECI.zip
13544,http://tu.zmzjstu.com/ftp/2013/1031/996442ce779e811d4410b843b08b0be1.rar,Supernatural.S09E04.rar
13545,http://tu.zmzjstu.com/ftp/2013/1030/24d1270e5d9ecb7e401c5aa873a01e3f.zip,Hostages.S01E06.Sister's.Keeper.720p.WEB-DL.DD5.1.H.264-NTb.zip
13546,http://tu.zmzjstu.com/ftp/2013/1030/0537b4c2e9b6c2c834f5c1a71ca8e85b.zip,The.Purge.2013.720p.BluRay.x264-SPARKS.zip
13547,http://tu.zmzjstu.com/ftp/2013/1030/4056a6f7d6a15040f75559098876028c.zip,the.originals.105.hdtv-lol.DivX.chs&eng.zip
13548,http://tu.zmzjstu.com/ftp/2013/1102/93456e2c006c71ea8b10d5152426a3db.zip,Person.of.Interest.S03E06.zip
13549,http://tu.zmzjstu.com/ftp/2013/1030/f55853875447ecc2f7d3eefcec0e7ce6.zip,Chosen.S01E02.The.Hunters.WEB-DL.AAC2.0.h.264-NTb.zip
13550,http://tu.zmzjstu.com/ftp/2013/1030/da638f547faca006ec94f6e78281ba4e.rar,Breaking.Bad.S05(web+9-16).rar
13551,http://tu.zmzjstu.com/ftp/2013/1030/75de3bb22dc9f6ca61d0d279465613aa.zip,boardwalk.empire.s04e08.proper.720p.hdtv.x264-2hd.zip
13552,http://tu.zmzjstu.com/ftp/2013/1029/08c113e9d0d2e6318499cb006c37d896.rar,907.rar
13553,http://tu.zmzjstu.com/ftp/2013/1029/d92fa7a5b36d1e951d4abd7909cf064d.zip,The.Blacklist.S01E05.The.Courier.1080p.WEB-DL.DD5.1.H.264-NTb.zip
13554,http://tu.zmzjstu.com/ftp/2013/1102/b9c1f1761a80ffa239eb7024597ec7b9.rar,by_any_means.1x06.720p_hdtv_x264-fov.rar
13555,http://tu.zmzjstu.com/ftp/2013/1030/99c7cefa3064d31bb7b9321cc59dce7e.zip,Nashville.S02E05.Don't.Open.That.Door.720p.WEB-DL.DD5.1.H264.zip
13556,http://tu.zmzjstu.com/ftp/2013/1029/273d9a75604508a21437a2d98bac8173.zip,The.Carrie.Diaries.S02E01.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
13557,http://tu.zmzjstu.com/ftp/2013/1029/c555c5f7c7764360d455eefe2b3f4f5e.zip,mom.106.hdtv-lol.zip
13558,http://tu.zmzjstu.com/ftp/2013/1105/123a5df51a1b554f16b636c318df7eae.zip,the.blacklist.106.hdtv-lol.XviD8.zip
13559,http://tu.zmzjstu.com/ftp/2013/1029/534c21f71385ebf1b2bdb69027a569b4.zip,Chosen.S01E01.The.Box.WEB-DL.AAC2.0.h.264-NTb.zip
13560,http://tu.zmzjstu.com/ftp/2013/1029/5018c73885e2a5bf263f12c8dc5bc6c9.zip,Harry.Potter.and.the.Chamber.of.Secrets.2002.Extended.Cut.BluRay.1080p.DTS.4Audio.x264-CHD.zip
13561,http://tu.zmzjstu.com/ftp/2013/1029/263732101d815a5e52104bf0ead8a134.zip,Hostages.S01E06.720p.HDTV.X264-DIMENSION.zip
13562,http://tu.zmzjstu.com/ftp/2014/0124/462d7a1eec7dcb632c149bd4da19b3c6.rar,Ripper.Street.S02E01.rar
13563,http://tu.zmzjstu.com/ftp/2013/1029/7aa8deee87547a74bb2aedbfa3960c7a.zip,Beauty.and.the.Beast.2012.S02E03.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
13564,http://tu.zmzjstu.com/ftp/2013/1029/d69b1970c2f188e079ed72d688f5774b.zip,Betrayal.S01E05.720p.HDTV.X264-DIMENSION.zip
13565,http://tu.zmzjstu.com/ftp/2013/1029/00e45d06b70a05aed4e3c6e85124cf6d.rar,Criminal.Minds.S09E05.Route.66.720p.WEB-DL.DD5.1.H.264-CtrlHD.rar
13566,http://tu.zmzjstu.com/ftp/2013/1029/a03c4b676811f37866ee2d325d21e416.zip,Drop.Dead.Diva.S05E09.Trust.Me.720p.WEB-DL.DD5.1.H.264-BS.zip
13567,http://tu.zmzjstu.com/ftp/2013/1028/a53991df73b9b4e395b75a5ae8cf4862.zip,masters.of.sex.s01e05.720p.hdtv.x264-killers.zip
13568,http://tu.zmzjstu.com/ftp/2013/1028/699f73c1cec06ef685a64372f92db10b.zip,masters.of.sex.105.x264-kyr.zip
13569,http://tu.zmzjstu.com/ftp/2013/1028/0814c3799f72e9b6c09070a9bb86759b.rar,homeland.s03e05.720p.hdtv.x264-killers.chs&eng.rar
13570,http://tu.zmzjstu.com/ftp/2013/1028/564c24fa0d0f0cb70fd354504a89f392.zip,beauty.and.the.beast.2012.s02e04.hdtv.x264-2hd.zip
13571,http://tu.zmzjstu.com/ftp/2013/1028/fa8091957822a0c44d95cab882a2023e.zip,drop.dead.diva.s05e12.hdtv&720P.zip
13572,http://tu.zmzjstu.com/ftp/2013/1031/fe3430d7e4b50216d6881324f7e05c9e.rar,Castle.S06E06.Get.A.Clue.rar
13573,http://tu.zmzjstu.com/ftp/2013/1028/df1e16c529fd46ede591f71fdb3989bb.zip,scandal304.普版&MP4&WEB精校.zip
13574,http://tu.zmzjstu.com/ftp/2013/1028/9e66627c49b9f6447c42811ce1cba8b2.zip,childrens.hospital.us.s05e13.720p.hdtv.x264-2hd.zip
13575,http://tu.zmzjstu.com/ftp/2013/1028/bd0bd3e777db9b88f6553c31b3ae9df3.zip,the.mentalist.605.hdtv-lol.zip
13576,http://tu.zmzjstu.com/ftp/2013/1028/19340f67596506c2139d1c376e8190b4.zip,Dads.2013.S01E06.My.Dad'%3s.Hotter.Than.Yo....zip
13577,http://tu.zmzjstu.com/ftp/2013/1028/07fd7368e3cc8faa3ce3aab93fdbe964.rar,Revenge.S03E05.720p.HDTV.X264-DIMENSION.rar
13578,http://tu.zmzjstu.com/ftp/2013/1029/06c4cb93b4c7b7d9c8ad1967b4b0c1d0.rar,The.Walking.Dead.S04E03.720p.WEB-DL.AAC2.0.H.264-Cyphanix.rar
13579,http://tu.zmzjstu.com/ftp/2013/1031/5df85a7f65d1ae80cff6896e6533152d.rar,Once.Upon.a.Time.S03E05.rar
13580,http://tu.zmzjstu.com/ftp/2013/1028/2caf2f978de0678f597d58c5e69db5fc.zip,Covert.Affairs.S04E12.720p.HDTV.x264-IMMERSE.zip
13581,http://tu.zmzjstu.com/ftp/2013/1127/a0bb74a434ecfd5e240c94061f2961e3.rar,Downton.Abbey.S04E06.rar
13582,http://tu.zmzjstu.com/ftp/2013/1028/58ea6af3caa8acd057ac18951817636f.zip,Turbo.2013.720p.BluRay.DTS-ES.x264-PublicHD.zip
13583,http://tu.zmzjstu.com/ftp/2013/1028/ad67c6fc7e890811f912f8bde1fb1f7c.rar,Hot.in.Cleveland.S04.720p.WEB-DL.AAC2.0.H.264-KiNGS.rar
13584,http://tu.zmzjstu.com/ftp/2013/1028/cf3cab6e75392d1fbee742b8115b8504.rar,david.attenboroughs.africa.s01.720p.bluray.x264-shortbrehd.rar
13585,http://tu.zmzjstu.com/ftp/2013/1028/3493b6e85b8b57ea0cf45442ac45272a.rar,Wallace.And.Gromits.World.Of.Invention.S01.720p.BluRay.x264-AVCHD.rar
13586,http://tu.zmzjstu.com/ftp/2013/1028/a3878d644ebec3ce09a1a1e0ffa28849.zip,Hot.in.Cleveland.S04E24.The.Man.That.Got.Away.720p.WEB-DL.AAC2.0.H.264-KiNGS.zip
13587,http://tu.zmzjstu.com/ftp/2013/1028/8c3532675dd8e2601ab0c4aef4bbde15.zip,Hot.in.Cleveland.S04E23.Love.Is.All.Around.720p.WEB-DL.AAC2.0.H.264-KiNGS.zip
13588,http://tu.zmzjstu.com/ftp/2013/1028/6dd6994b1eb567322cd47cf5fb2575ae.rar,Community.S04.720p.WEB-DL.DD5.1.H.264-BS.rar
13589,http://tu.zmzjstu.com/ftp/2013/1028/be95a88efa2dc11dc2b4e6436ac77e69.zip,undercover.boss.us.s05e05.menchies.720p.hdtv.x264-2hd.zip
13590,http://tu.zmzjstu.com/ftp/2013/1027/82dbaad47386950f488dfb5f5919a339.zip,American.Horror.Story.S03E03.The.Replacements.720p.WEB-DL.DD5.1.H.264-ECI.zip
13591,http://tu.zmzjstu.com/ftp/2013/1027/3e27ec4e87082751970076cb5ad6709d.zip,Mom.S01E05.Six.Thousand.Bootleg.T-shirts.and.a.Prada.Handbag.720p.WEB-DL.DD5.1.H.264-NTb.zip
13592,http://tu.zmzjstu.com/ftp/2013/1027/b003701a0a6cc65a5e20da8695f119eb.zip,The.Sum.of.All.Fears.2002.BluRay.720p.x264.AC3-CMCT.zip
13593,http://tu.zmzjstu.com/ftp/2013/1027/972d8b65f4444c7f7047ef789979dbea.zip,The.Frozen.Ground.2013.LIMITED.720p.BluRay.x264-GECKOS.zip
13594,http://tu.zmzjstu.com/ftp/2013/1027/8520387969e3cf6e88648d3104f32bf4.rar,haven.s04e07.720p.hdtv.x264-killers.rar
13595,http://tu.zmzjstu.com/ftp/2013/1027/d5d45df390491295a6320d9f04ce18ac.rar,Greys.Anatomy.S10E06.720p.HDTV.X264-DIMENSION.rar
13596,http://tu.zmzjstu.com/ftp/2013/1027/eea5b570c140be6338c3bc627a4ea2eb.zip,atlantis.2013.s01e05.720p.hdtv.x264-tla.zip
13597,http://tu.zmzjstu.com/ftp/2013/1027/69d3fb60876651791147227cd417ad35.zip,The.Mentalist.S06E03.Wedding.In.Red.720p.WEB-DL.DD5.1.H.264-ECI.zip
13598,http://tu.zmzjstu.com/ftp/2013/1027/7b51f390cc85be98b22e753830932d3b.zip,Clear.and.Present.Danger.1994.720p.x264.AC3-CMCT.zip
13599,http://tu.zmzjstu.com/ftp/2013/1026/ba12f4b7fddac3449457838654c11fe4.zip,Anger.Management.S02E39.720p.HDTV.x264-IMMERSE.zip
13600,http://tu.zmzjstu.com/ftp/2013/1026/2325b6178926e97925bc7463d4cef0e5.rar,Reign.S01E01.Pilot.720p.WEB-DL.DD5.1.H.264-BS.rar
13601,http://tu.zmzjstu.com/ftp/2013/1026/929e763540d58fd2d56e340ceb5bace8.zip,The.East.2013.LIMITED.720p.BluRay.x264-GECKOS.zip
13602,http://tu.zmzjstu.com/ftp/2013/1026/ebed580c36f10266aae50f51596d4136.rar,hawaii.five-0.2010.405.hdtv-lol.rar
